image_name,scale,center_w,center_h,fl_1_x,fl_1_y,fl_2_x,fl_2_y,px_to_mm_rate,mm_dist,Patient,Split,Algo,index
121_5FL.jpeg,2.614889705882353,569.0,413.5,757,283,416,308,0.100286532951289,,,Train,,839
121_2FL.jpeg,2.614889705882353,569.0,391.5,763,276,408,304,0.100286532951289,,,Train,,840
123_FL.jpeg,2.605698529411765,567.0,407.5,644,325,161,301,0.0649350649350649,,,Train,,841
123_2FL.jpeg,2.605698529411765,567.0,408.5,996,198,459,280,0.0574712643678161,,,Train,,842
123_3FL.jpeg,2.605698529411765,567.0,394.5,963,188,416,273,0.0574712643678161,,,Train,,843
123_4FL.jpeg,2.605698529411765,567.0,392.5,968,186,426,274,0.0574712643678161,,,Train,,844
125_FL.jpeg,2.0955882352941178,456.0,307.0,678,172,370,189,,,,Train,,845
201_FL.jpeg,2.683823529411765,584.0,383.5,800,317,444,265,0.0864779874213836,,,Train,,846
201_2FL.jpeg,2.649356617647059,576.5,388.0,801,307,436,266,0.0864779874213836,,,Train,,847
204_FL.jpeg,2.7090992647058822,589.5,360.0,684,174,370,312,0.0980392156862745,,,Train,,848
204_2FL.jpeg,2.7159926470588243,591.0,394.5,684,196,371,338,0.0980392156862745,,,Train,,849
205_FL.jpeg,2.653952205882353,577.5,396.0,738,229,333,268,0.078740157480315,,,Train,,850
205_2FL.jpeg,2.6677389705882355,580.5,399.5,759,224,345,263,0.078740157480315,,,Train,,851
206_FL.jpeg,2.672334558823529,581.5,393.0,723,157,289,287,0.0685975609756098,,,Train,,852
206_2FL.jpeg,2.6677389705882355,580.5,396.0,722,161,282,299,0.0685975609756098,,,Train,,853
207_FL.jpeg,2.649356617647059,576.5,400.0,724,262,272,146,0.0715307582260372,,,Train,,854
207_2FL.jpeg,2.672334558823529,581.5,395.0,732,245,285,129,0.0715307582260372,,,Train,,855
004_FL.jpeg,2.2058823529411766,480.0,360.0,517,277,239,291,0.13221153846153802,,,Test,,856
004_2FL.jpeg,2.2058823529411766,480.0,360.0,622,313,456,334,0.211538461538462,,,Test,,857
005_FL.jpeg,2.2058823529411766,480.0,360.0,629,392,270,352,0.0828729281767956,,,Test,,858
005_2FL.jpeg,2.2058823529411766,480.0,360.0,564,354,250,315,0.119047619047619,,,Test,,859
005_3FL.jpeg,2.2058823529411766,480.0,360.0,290,321,194,337,0.24305555555555605,,,Test,,860
005_4FL.jpeg,2.2058823529411766,480.0,360.0,567,254,167,231,0.0980392156862745,,,Test,,861
005_5FL.jpeg,2.2058823529411766,480.0,360.0,570,251,170,283,0.0986842105263158,,,Test,,862
005_6FL.jpeg,2.2058823529411766,480.0,360.0,759,461,156,396,0.0698324022346369,,,Test,,863
005_7FL.jpeg,2.2058823529411766,480.0,360.0,751,443,162,401,0.0697674418604651,,,Test,,864
005_8FL.jpeg,2.2058823529411766,480.0,360.0,610,297,442,420,0.247148288973384,,,Test,,865
005_9FL.jpeg,2.2058823529411766,480.0,360.0,557,387,350,483,0.211267605633803,,,Test,,866
005_10FL.jpeg,2.2058823529411766,480.0,360.0,551,388,349,241,0.211267605633803,,,Test,,867
005_11FL.jpeg,2.610294117647059,568.0,426.0,911,426,277,483,0.0917431192660551,,,Test,,868
005_12FL.jpeg,2.610294117647059,568.0,426.0,858,430,210,485,0.0917431192660551,,,Test,,869
005_13FL.jpeg,2.610294117647059,568.0,426.0,937,452,441,499,0.12434554973822,,,Test,,870
005_14FL.jpeg,2.610294117647059,568.0,426.0,705,485,259,395,0.128012048192771,,,Test,,871
005_15FL.jpeg,2.610294117647059,568.0,426.0,770,531,298,435,0.132978723404255,,,Test,,872
005_16FL.jpeg,2.2058823529411766,480.0,360.0,591,434,360,346,0.211267605633803,,,Test,,873
006_FL.jpeg,2.2058823529411766,480.0,360.0,674,344,125,414,0.0819672131147541,,,Test,,874
006_2FL.jpeg,2.2058823529411766,480.0,360.0,711,346,185,380,0.081799591002045,,,Test,,875
006_3FL.jpeg,2.2058823529411766,480.0,360.0,695,355,260,308,0.0985663082437276,,,Test,,876
006_4FL.jpeg,2.2058823529411766,480.0,360.0,598,447,198,416,0.109243697478992,,,Test,,877
007_FL.jpeg,2.610294117647059,568.0,426.0,704,259,318,385,0.146198830409357,,,Test,,878
009_FL.jpeg,2.2058823529411766,480.0,360.0,676,164,411,155,0.131375579598145,,,Test,,879
009_2FL.jpeg,2.2058823529411766,480.0,360.0,531,358,374,362,0.211267605633803,,,Test,,880
031_FL.png,1.8152573529411768,395.0,304.0,471,204,189,182,,,,Test,,881
031_3FL.png,1.7647058823529411,384.0,319.5,475,347,170,315,,,,Test,,882
031_4FL.png,1.8014705882352944,392.0,310.0,584,285,222,262,,,,Test,,883
034_FL.png,2.536764705882353,552.0,400.5,672,263,366,191,,,,Test,,884
034_2FL.png,2.5137867647058822,547.0,396.0,566,195,303,283,,,,Test,,885
050_2FL.png,5.583639705882354,1215.0,811.0,1710,599,644,532,,,,Test,,886
050_3FL.png,5.46875,1190.0,801.0,1400,394,806,427,,,,Test,,887
051_FL.png,5.078125,1105.0,736.0,1303,461,630,416,,,,Test,,888
052_FL.png,5.078125,1105.0,754.0,1552,273,1040,160,,,,Test,,889
053_FL.png,5.059742647058823,1101.0,757.0,1498,528,679,350,,,,Test,,890
056_2FL.png,5.450367647058823,1186.0,806.0,1415,294,384,360,,,,Test,,891
056_3FL.png,5.409007352941177,1177.0,811.0,1455,279,398,262,,,,Test,,892
058_FL.png,3.0124080882352944,655.5,440.5,1104,325,225,455,,,,Test,,893
059_FL.png,2.9940257352941178,651.5,434.0,1026,180,420,259,,,,Test,,894
